0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-1.0000	-4.0000	-10.0000	-10.0000	-11.0000	-10.0000	-8.0000	-6.0000	-5.0000	-2.0000	-4.0000	-1.0000	-3.0000	-1.0000	-1.0000	0.0000	-1.0000	-3.0000	-1.0000	0.0000	-6.0000	-8.0000	-10.0000	-8.0000	-2.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-3.0000	-4.0000	0.0000	0.0000	-10.0000	-10.0000	-10.0000	-10.0000	-8.0000	-6.0000	-9.0000	-10.0000	-8.0000	-9.0000	-9.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	-7.0000	-2.0000	-2.0000	-3.0000	-3.0000	-5.0000	-10.0000	-9.2500	-10.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-1.0000	-10.0000	-11.0000	-6.0000	-7.0000	-8.0000	-10.0000	-11.0000	-11.0000	-10.0000	-10.0000	-10.0000	-8.0000	-10.0000	-10.0000	-4.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-8.0000	-2.0000	-3.0000	-3.0000	-6.0000	-3.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-3.2500	-10.0000	-11.0000	-10.0000	-8.0000	-11.0000	-11.0000	-11.0000	-11.0000	-10.0000	-10.0000	-10.0000	-10.0000	-10.0000	-10.0000	-9.0000	-8.0000	-1.0000	-3.0000	-1.0000	-9.0000	-0.2500	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-10.0000	-10.0000	-5.0000	-5.0000	-2.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-4.0000	-10.0000	-9.0000	-10.0000	-11.0000	-12.0000	-11.0000	-11.0000	-11.0000	-10.0000	-10.0000	-10.0000	-10.0000	-10.0000	-10.0000	-10.0000	-8.2500	-10.0000	-1.0000	-10.0000	-10.0000	-10.0000	-6.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-10.0000	-10.0000	-10.0000	-10.0000	-7.0000	-3.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-8.0000	-10.0000	-10.0000	-11.0000	-11.0000	-11.0000	-11.0000	-11.0000	-11.0000	-11.0000	-10.0000	-10.0000	-10.0000	-10.0000	-10.0000	-10.0000	-4.0000	-8.0000	-9.0000	-3.0000	-10.0000	-6.0000	-2.5000	-3.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-9.0000	-10.0000	-10.0000	-10.0000	-10.0000	-7.0000	-4.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-6.0000	-8.0000	-10.0000	-11.0000	-11.0000	-11.0000	-11.0000	-11.0000	-11.0000	-10.2500	-10.0000	-10.0000	-10.0000	-10.0000	-10.0000	-10.0000	-10.0000	0.0000	0.0000	-7.0000	-4.0000	-9.0000	0.0000	-2.0000	-4.0000	-1.0000	-8.0000	0.0000	-6.0000	0.0000	0.0000	0.0000	-8.0000	-9.0000	-10.0000	-10.0000	-10.0000	-10.0000	-10.0000	-2.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-7.0000	-7.0000	-11.0000	-11.0000	-12.0000	-12.0000	-11.0000	-11.0000	-11.0000	-11.0000	-10.0000	-10.0000	-10.0000	-10.0000	-10.0000	-10.0000	-10.0000	0.0000	-2.0000	0.0000	-6.0000	-3.0000	-8.0000	-2.0000	-8.0000	-10.0000	-10.0000	-10.0000	-10.0000	-10.0000	0.0000	0.0000	0.0000	0.0000	-2.0000	-10.0000	-10.0000	-10.0000	-10.0000	-10.0000	-10.0000	-3.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-9.0000	-11.0000	-11.0000	-12.0000	-12.0000	-11.0000	-11.0000	-11.0000	-11.0000	-11.0000	-10.0000	-10.0000	-10.0000	-8.0000	-10.0000	-9.0000	-8.0000	0.0000	0.0000	0.0000	-3.0000	-2.0000	-10.0000	-10.0000	-10.0000	-10.0000	-10.0000	-10.0000	-10.0000	-8.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-10.0000	-10.0000	-10.0000	-10.0000	-10.0000	-9.0000	-2.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-6.0000	-11.0000	-11.0000	-12.0000	-12.0000	-12.0000	-11.0000	-11.0000	-11.0000	-11.0000	-10.0000	-10.0000	-10.0000	-10.0000	-4.0000	-10.0000	-8.0000	-1.0000	-10.0000	-10.0000	-10.0000	-10.0000	-1.0000	-10.0000	-10.0000	-11.0000	-11.0000	-11.0000	-10.0000	-9.0000	-10.0000	-9.0000	-9.0000	-9.0000	0.0000	0.0000	0.0000	-4.0000	-10.0000	-10.0000	-10.0000	-10.0000	-10.0000	-8.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-3.0000	-10.0000	-11.0000	-12.0000	-12.0000	-16.0000	-12.0000	-11.0000	-11.0000	-11.0000	-11.0000	-10.0000	-10.0000	-10.0000	-9.0000	-9.0000	-10.0000	-10.0000	-10.0000	-10.0000	-11.0000	-11.0000	-11.0000	-6.0000	-10.0000	-11.0000	-11.0000	-11.0000	-11.0000	-11.0000	-10.0000	-10.0000	-10.0000	-10.0000	-10.0000	-10.0000	-9.0000	0.0000	-10.0000	-6.0000	-10.0000	-7.0000	-10.0000	-10.0000	-10.0000	-8.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-3.0000	-10.0000	-11.0000	-12.0000	-16.0000	-12.0000	-12.0000	-11.0000	-11.0000	-11.0000	-11.0000	-10.0000	-10.0000	-10.0000	-10.0000	-10.0000	-10.0000	-10.0000	-10.0000	-11.0000	-11.0000	-13.2500	-15.0000	0.0000	-11.0000	-11.0000	-13.0000	-17.2500	-21.0000	-11.0000	-11.0000	-10.0000	-10.0000	-11.0000	-11.0000	-10.0000	-10.0000	-10.0000	-10.0000	-7.0000	-3.0000	-8.0000	-10.0000	-10.0000	-10.0000	-10.0000	-6.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-9.0000	-11.0000	-12.0000	-20.0000	-20.0000	-12.0000	-11.0000	-11.0000	-11.0000	-11.0000	-10.0000	-10.0000	-10.0000	-6.0000	-9.0000	-10.0000	-9.0000	-6.0000	-10.0000	-11.0000	-11.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-10.0000	-12.0000	-11.0000	-11.0000	-11.0000	-11.0000	-10.0000	-10.0000	-2.0000	0.0000	0.0000	-4.2500	0.0000	-8.0000	-8.0000	-5.0000	-2.0000	-2.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-7.0000	-12.0000	-19.0000	-20.0000	-20.0000	-18.0000	-12.0000	-11.0000	-11.0000	-11.0000	-11.0000	-11.0000	-10.0000	-10.0000	-6.0000	-5.0000	-4.0000	-6.0000	-10.0000	-12.0000	-11.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-10.0000	-18.0000	-15.0000	-11.0000	-11.0000	-11.0000	-2.0000	-8.0000	-10.0000	-10.0000	-10.0000	-10.0000	-2.0000	0.0000	-5.0000	-2.0000	-6.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-11.0000	-19.0000	-21.0000	-20.0000	-20.0000	-19.0000	-12.0000	-11.0000	-11.0000	-11.0000	-11.0000	-10.0000	-10.0000	-4.0000	-3.0000	-8.0000	-10.0000	-10.0000	-11.0000	-11.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-11.0000	-11.0000	-11.0000	-11.0000	-11.0000	-10.0000	-10.0000	-10.0000	-8.0000	-10.0000	-6.0000	-2.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-15.0000	-21.0000	-21.0000	-20.0000	-20.0000	-12.0000	-12.0000	-11.0000	-11.0000	-11.0000	-11.0000	-10.0000	-6.0000	-7.0000	-10.0000	-10.0000	-8.0000	-10.0000	-11.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-10.0000	-11.0000	-12.0000	-15.0000	-16.0000	-12.0000	-11.0000	-11.0000	-10.0000	-10.0000	-8.0000	-1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-12.0000	-22.0000	-20.0000	-12.0000	-11.0000	-11.0000	-11.0000	-11.0000	-11.0000	-11.0000	-10.0000	-7.0000	-10.0000	-10.0000	-6.0000	-1.0000	-1.0000	-11.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-10.0000	-12.0000	-21.0000	-20.0000	-12.0000	-11.0000	-10.0000	-10.0000	-8.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-6.0000	-22.0000	-12.0000	-11.0000	-10.0000	0.0000	0.0000	0.0000	0.0000	-2.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-10.0000	-11.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-8.0000	-22.0000	-18.0000	-11.0000	-10.0000	-10.0000	-8.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-15.0000	-10.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-10.0000	-11.0000	-14.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-10.0000	-14.2500	-11.0000	-11.0000	-8.0000	-4.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-9.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-10.0000	-11.0000	-11.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-9.0000	-11.0000	-10.0000	-9.0000	-10.0000	-10.0000	-6.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-8.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-11.0000	-10.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-11.0000	-10.0000	-10.0000	-11.0000	-11.0000	-10.0000	-10.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-10.0000	0.0000	-10.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-10.0000	-12.0000	-10.0000	-10.0000	-11.0000	-11.0000	-10.0000	-8.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-2.0000	-8.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-10.0000	-11.0000	0.0000	-10.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-11.0000	-11.0000	-11.0000	-11.0000	-11.0000	-10.0000	-8.0000	-6.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
