0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-2.5000	-10.0000	-25.0000	-34.0000	-33.5000	-25.0000	-20.0000	-15.0000	-12.5000	-5.0000	-10.0000	-2.5000	-7.5000	-2.5000	-2.5000	0.0000	-2.5000	-7.5000	-2.5000	0.0000	-15.0000	-20.0000	-25.0000	-20.0000	-5.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-7.5000	-11.5000	0.0000	0.0000	-26.5000	-26.5000	-31.0000	-29.5000	-20.0000	-15.0000	-22.5000	-25.0000	-20.0000	-22.5000	-22.5000	-2.5000	0.0000	0.0000	0.0000	-2.5000	-17.5000	-5.0000	-5.0000	-7.5000	-7.5000	-12.5000	-25.0000	-23.1250	-26.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-2.5000	-31.0000	-39.5000	-18.0000	-23.5000	-24.5000	-31.0000	-42.5000	-33.5000	-25.0000	-25.0000	-25.0000	-20.0000	-25.0000	-25.0000	-10.0000	-2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-20.0000	-5.0000	-7.5000	-7.5000	-21.0000	-9.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-8.1250	-25.0000	-42.5000	-34.0000	-27.5000	-42.5000	-42.5000	-42.5000	-42.5000	-25.0000	-25.0000	-25.0000	-25.0000	-25.0000	-25.0000	-22.5000	-20.0000	-2.5000	-7.5000	-2.5000	-22.5000	-0.6250	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-25.0000	-25.0000	-12.5000	-17.0000	-8.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-10.0000	-26.5000	-28.5000	-31.0000	-42.5000	-46.5000	-44.0000	-42.5000	-42.5000	-25.0000	-25.0000	-25.0000	-25.0000	-25.0000	-25.0000	-25.0000	-20.6250	-25.0000	-2.5000	-25.0000	-25.0000	-25.0000	-15.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-25.0000	-25.0000	-25.0000	-25.0000	-25.0000	-10.5000	-4.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-20.0000	-29.5000	-31.0000	-42.5000	-42.5000	-42.5000	-42.5000	-42.5000	-29.0000	-27.5000	-25.0000	-25.0000	-25.0000	-25.0000	-25.0000	-25.0000	-10.0000	-20.0000	-22.5000	-7.5000	-25.0000	-15.0000	-6.2500	-7.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-22.5000	-25.0000	-25.0000	-25.0000	-25.0000	-20.5000	-14.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-15.0000	-21.5000	-34.0000	-42.5000	-42.5000	-42.5000	-42.5000	-42.5000	-39.5000	-25.6250	-25.0000	-25.0000	-25.0000	-25.0000	-25.0000	-25.0000	-25.0000	0.0000	0.0000	-17.5000	-10.0000	-22.5000	0.0000	-5.0000	-10.0000	-2.5000	-20.0000	0.0000	-15.0000	0.0000	0.0000	0.0000	-20.0000	-22.5000	-25.0000	-25.0000	-25.0000	-25.0000	-25.0000	-5.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-19.0000	-20.5000	-33.5000	-42.5000	-45.0000	-45.0000	-42.5000	-42.5000	-42.5000	-27.5000	-25.0000	-25.0000	-25.0000	-25.0000	-25.0000	-25.0000	-25.0000	0.0000	-5.0000	0.0000	-15.0000	-7.5000	-20.0000	-5.0000	-20.0000	-25.0000	-25.0000	-25.0000	-25.0000	-25.0000	0.0000	0.0000	0.0000	0.0000	-5.0000	-25.0000	-25.0000	-25.0000	-25.0000	-25.0000	-25.0000	-7.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-27.0000	-41.0000	-42.5000	-46.5000	-45.0000	-42.5000	-42.5000	-42.5000	-42.5000	-27.5000	-25.0000	-25.0000	-25.0000	-20.0000	-25.0000	-22.5000	-20.0000	0.0000	0.0000	0.0000	-7.5000	-5.0000	-25.0000	-25.0000	-25.0000	-25.0000	-25.0000	-25.0000	-25.0000	-20.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-25.0000	-25.0000	-25.0000	-25.0000	-25.0000	-22.5000	-5.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-16.5000	-36.5000	-42.5000	-46.5000	-46.5000	-46.5000	-42.5000	-42.5000	-42.5000	-27.5000	-25.0000	-25.0000	-25.0000	-25.0000	-10.0000	-25.0000	-20.0000	-2.5000	-25.0000	-25.0000	-25.0000	-25.0000	-2.5000	-25.0000	-25.0000	-27.5000	-27.5000	-35.3750	-25.0000	-22.5000	-25.0000	-22.5000	-22.5000	-22.5000	0.0000	0.0000	0.0000	-10.0000	-25.0000	-25.0000	-25.0000	-25.0000	-25.0000	-20.0000	-2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-7.5000	-26.5000	-38.0000	-45.0000	-46.5000	-56.5000	-46.5000	-42.5000	-42.5000	-39.5000	-27.5000	-25.0000	-25.0000	-25.0000	-22.5000	-22.5000	-25.0000	-25.0000	-25.0000	-25.0000	-29.0000	-42.5000	-41.0000	-15.0000	-25.0000	-38.0000	-41.0000	-42.5000	-42.5000	-27.5000	-25.0000	-25.0000	-25.0000	-25.0000	-25.0000	-25.0000	-22.5000	0.0000	-25.0000	-15.0000	-25.0000	-17.5000	-25.0000	-25.0000	-25.0000	-20.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-7.5000	-25.0000	-42.5000	-46.5000	-56.5000	-46.5000	-46.5000	-42.5000	-42.5000	-27.5000	-27.5000	-25.0000	-25.0000	-25.0000	-25.0000	-25.0000	-25.0000	-25.0000	-25.0000	-42.5000	-42.5000	-49.6250	-54.0000	0.0000	-42.5000	-42.5000	-49.0000	-59.6250	-73.5000	-44.0000	-39.5000	-25.0000	-25.0000	-27.5000	-27.5000	-25.0000	-25.0000	-25.0000	-25.0000	-17.5000	-7.5000	-20.0000	-25.0000	-25.0000	-25.0000	-25.0000	-15.0000	-2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-22.5000	-42.5000	-46.5000	-66.5000	-66.5000	-46.5000	-44.0000	-42.5000	-42.5000	-27.5000	-25.0000	-25.0000	-25.0000	-15.0000	-22.5000	-25.0000	-22.5000	-15.0000	-29.5000	-42.5000	-44.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-34.0000	-46.5000	-36.5000	-41.0000	-30.5000	-27.5000	-25.0000	-25.0000	-5.0000	0.0000	0.0000	-10.6250	0.0000	-20.0000	-20.0000	-12.5000	-5.0000	-5.0000	-2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-19.0000	-45.0000	-64.0000	-66.5000	-68.0000	-61.5000	-46.5000	-44.0000	-42.5000	-42.5000	-29.0000	-27.5000	-25.0000	-25.0000	-15.0000	-12.5000	-10.0000	-15.0000	-25.0000	-46.5000	-44.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-37.0000	-61.5000	-54.0000	-44.0000	-44.0000	-42.5000	-5.0000	-20.0000	-25.0000	-25.0000	-25.0000	-25.0000	-5.0000	0.0000	-12.5000	-5.0000	-15.0000	-2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-42.5000	-64.0000	-79.5000	-71.0000	-66.5000	-64.0000	-46.5000	-44.0000	-42.5000	-42.5000	-27.5000	-25.0000	-25.0000	-10.0000	-7.5000	-20.0000	-25.0000	-25.0000	-33.5000	-44.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-44.0000	-41.0000	-42.5000	-39.5000	-27.5000	-25.0000	-25.0000	-25.0000	-20.0000	-25.0000	-15.0000	-5.0000	-2.5000	-2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-54.0000	-82.5000	-82.5000	-71.0000	-68.0000	-46.5000	-46.5000	-44.0000	-42.5000	-42.5000	-35.0000	-25.0000	-15.0000	-17.5000	-25.0000	-25.0000	-20.0000	-25.0000	-42.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-40.0000	-44.0000	-46.5000	-54.0000	-56.5000	-45.0000	-41.0000	-38.3750	-25.0000	-25.0000	-20.0000	-2.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-42.0000	-86.5000	-78.5000	-46.5000	-44.0000	-44.0000	-44.0000	-44.0000	-42.5000	-42.5000	-37.0000	-22.0000	-25.0000	-25.0000	-15.0000	-2.5000	-2.5000	-38.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-40.0000	-46.5000	-69.0000	-66.5000	-46.5000	-36.5000	-25.0000	-25.0000	-20.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-16.5000	-86.5000	-48.0000	-44.0000	-40.0000	0.0000	0.0000	0.0000	0.0000	-8.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-25.0000	-44.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-29.0000	-85.0000	-61.5000	-27.5000	-25.0000	-25.0000	-20.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-57.0000	-34.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-25.0000	-42.5000	-54.8750	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-40.0000	-52.1250	-36.5000	-27.5000	-20.0000	-10.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-34.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-31.0000	-42.5000	-44.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-24.0000	-42.5000	-25.0000	-24.0000	-25.0000	-25.0000	-15.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-33.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-42.5000	-40.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-42.5000	-29.5000	-25.0000	-27.5000	-27.5000	-25.0000	-25.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-40.0000	0.0000	-40.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-34.0000	-45.0000	-25.0000	-25.0000	-27.5000	-27.5000	-25.0000	-20.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-6.5000	-23.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-40.0000	-44.0000	0.0000	-40.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-44.0000	-27.5000	-27.5000	-27.5000	-27.5000	-25.0000	-20.0000	-15.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
